_class,_id,idSale,ivaValue,productCode,productQuantity,saleValue,total_value,venta_value
com.shop.models.SaleDetails,61b3c91e634f7a06509eed39,string,120,1,1,330,,
com.shop.models.SaleDetails,61b3c975634f7a06509eed3c,61b3c975634f7a06509eed3b,120,1,1,330,,
com.shop.models.SaleDetails,61b40dc14e6b0d1864909d04,61b40dc04e6b0d1864909d03,57666.8984375,1,10,,361176.90625,303510
com.shop.models.SaleDetails,61b40dc14e6b0d1864909d05,61b40dc04e6b0d1864909d03,40943.1015625,2,10,,256433.09375,215490
com.shop.models.SaleDetails,61b40dc14e6b0d1864909d06,61b40dc04e6b0d1864909d03,67108,3,10,,420308,353200
com.shop.models.SaleDetails,61b40fc94e6b0d1864909d08,61b40fc94e6b0d1864909d07,5766.68994140625,1,1,,36117.69140625,30351
com.shop.models.SaleDetails,61b40fc94e6b0d1864909d09,61b40fc94e6b0d1864909d07,4094.31005859375,2,1,,25643.310546875,21549
com.shop.models.SaleDetails,61b40fc94e6b0d1864909d0a,61b40fc94e6b0d1864909d07,6710.7998046875,3,1,,42030.80078125,35320
com.shop.models.SaleDetails,61b4aa46c0349330a648c7bb,61b4aa46c0349330a648c7ba,1200,5,1,,0,0
com.shop.models.SaleDetails,61b4aa46c0349330a648c7bc,61b4aa46c0349330a648c7ba,1200,3,1,,0,0
com.shop.models.SaleDetails,61b4aa8fc0349330a648c7be,61b4aa8fc0349330a648c7bd,5766.68994140625,1,1,,36117.69140625,30351
com.shop.models.SaleDetails,61b4aa90c0349330a648c7bf,61b4aa8fc0349330a648c7bd,4094.31005859375,2,1,,25643.310546875,21549
com.shop.models.SaleDetails,61b4aa90c0349330a648c7c0,61b4aa8fc0349330a648c7bd,6710.7998046875,3,1,,42030.80078125,35320
com.shop.models.SaleDetails,61b4adf1c0349330a648c7c4,61b4adf0c0349330a648c7c3,5766.68994140625,1,1,,36117.69140625,30351
com.shop.models.SaleDetails,61b4adf1c0349330a648c7c5,61b4adf0c0349330a648c7c3,4094.31005859375,2,1,,25643.310546875,21549
com.shop.models.SaleDetails,61b4adf1c0349330a648c7c6,61b4adf0c0349330a648c7c3,6710.7998046875,3,1,,42030.80078125,35320
com.shop.models.SaleDetails,61b4b263c0349330a648c7d2,61b4b263c0349330a648c7cf,6710.7998046875,3,1,,42030.80078125,35320
com.shop.models.SaleDetails,61b4b263c0349330a648c7d1,61b4b263c0349330a648c7cf,4094.31005859375,2,1,,25643.310546875,21549
com.shop.models.SaleDetails,61b4b263c0349330a648c7d0,61b4b263c0349330a648c7cf,5766.68994140625,1,1,,36117.69140625,30351
